Variável;Descrição;Fonte;Série disponível
Município;Código composto por 6 números, correspondente ao código IBGE do município, sem o dígito de controle. ;Instituto Brasileiro de Geografia e Estatística – IBGE ;Não se aplica
Nome_município;Nome do município. ;Instituto Brasileiro de Geografia e Estatística – IBGE ;Não se aplica
RA;Corresponde à Região Administrativa. É o conjunto de municípios com características semelhantes quanto à vocação, padrões de polarização, hierarquia funcional, etc. As Regiões Administrativas são definidas pela legislação estadual.;Fundação Sistema Estadual de Análise de Dados – Seade;Não se aplica
RA_Nome;Nome completo da RA;Fundação Sistema Estadual de Análise de Dados – Seade;Não se aplica
RM;Corresponde à Região Metropolitana.É um agrupamento de municípios limítrofes com destacada expressão nacional, em razão de elevada densidade demográfica, significativa conurbação e de funções urbanas e regionais com alto grau de diversidade, especialização e integração socioeconômica, exigindo planejamento integrado e ação conjunta permanente dos entes públicos nela atuantes. As RMs são instituídas por lei estadual, em conformidade com a Constituição Federal.;Fundação Sistema Estadual de Análise de Dados – Seade;Não se aplica
Seção;Diz respeito ao código da Seção e corresponde ao primeiro nível do grupamento  segundo a organização hierárquica estabelecida na Classificação Nacional de Atividades Econômicas – CNAE 2.0. Mais informações disponíveis em: https://concla.ibge.gov.br;Fundação Seade. IBGE.;Não se aplica
Seção_Cnae_Descrição;Descrição da Seção da Classificação Nacional de Atividades Econômicas – CNAE 2.0.;Fundação Seade. IBGE.;Não se aplica
Grandes Setores;"É o resultado do grupamento da Classificação Nacional de Atividades Econômicas – CNAE 2.0 – em cinco grandes setores de atividade: Agricultura, pecuária e pesca; Indústria; Construção; Comércio; e Serviços (ver anexo metodológico).";Fundação Seade. IBGE.;Não se aplica
Competência;Refere-se ao ano e mês da ocorrência da movimentação (admissão ou desligamento).;"Ministério da Economia (ME); Secretaria Especial de Previdência e Trabalho (SEPRT); Cadastro Geral de Empregados e Desempregados ? Caged; Fundação Seade.";2020 e 2021
Admissões;É o número de admissões (contratações) de trabalhadores regidos pela Consolidação das Leis Trabalhistas (CLT).;"Ministério da Economia (ME); Secretaria Especial de Previdência e Trabalho (SEPRT); Cadastro Geral de Empregados e Desempregados ? Caged; Fundação Seade.";2020 e 2021
Desligamentos;É o número de desligamentos (demissões) de trabalhadores regidos pela Consolidação das Leis Trabalhistas (CLT).;"Ministério da Economia (ME); Secretaria Especial de Previdência e Trabalho (SEPRT); Cadastro Geral de Empregados e Desempregados ? Caged; Fundação Seade.";2020 e 2021
Saldomovimentação;O saldo da movimentação é o resultado da diferença entre admissões e desligamentos.;"Ministério da Economia (ME); Secretaria Especial de Previdência e Trabalho (SEPRT); Cadastro Geral de Empregados e Desempregados ? Caged; Fundação Seade.";2020 e 2021
Estoque;Contingente de empregados celetistas definidos em 1º de janeiro de 2020. É a base para o cálculo dos indicadores resultantes das movimentações em determinado período de tempo (mês, ano, doze meses).;"Ministério da Economia (ME); Secretaria Especial de Previdência e Trabalho (SEPRT); Cadastro Geral de Empregados e Desempregados ? Caged; Fundação Seade.";2020 e 2021
